model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget,solver,exploration ratio
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))","uniform random",1.0,37.58,212.0,36.7462839992713,0.0,6.7,37.0,7.500340128341936,-10.173279406379496,-4.532337818445178,-0.06607976033552632,2.965364784959396,50,50,4,300,,
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))","uniform random",2.0,63.775510204081634,276.0,60.755406243025824,0.0,11.020408163265307,49.0,10.94396674717469,-5.169648809446144,-3.0593870375104815,-0.09677439692627132,1.6555276904183784,49,50,4,300,,
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",Breach,2.0,13.2,41.0,9.064395473837317,1.0,8.44,27.0,6.0883294179964365,-1.0,-0.5257781911250254,-0.05781048828360014,0.46506914751053485,50,50,4,300,cmaes,
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",Breach,8.0,17.833333333333332,49.0,15.892346166210535,5.0,11.666666666666666,33.0,10.856641592438551,-1.0,-0.8923719610090673,-0.3542317660544043,0.2636337775441574,6,50,4,300,cmaes,
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,1.0,33.44,117.0,27.451002732512485,0.0,5.82,22.0,5.15352069077093,-10.233565052853915,-5.675176439844121,-0.5837220621699224,3.0913035467487253,50,50,"2 2 3 3 3 4",300,,0.25
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,1.0,23.38,98.0,22.507948709334684,0.0,3.94,18.0,4.29717515185433,-5.243896093430678,-2.8905524963166584,-0.03078077640811472,2.2380933777533585,50,50,"2 2 3 3 3 4",300,,0.25

model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget,solver,exploration ratio
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))","uniform random",9.0,99.0,268.0,71.80529228406496,1.0,17.916666666666668,59.0,14.452631989660961,-4.76599368145763,-1.7114154143658213,-0.1985599213314515,1.2975263842145133,36,50,4,300,,
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))","uniform random",176.0,182.5,189.0,9.192388155425117,31.0,32.0,33.0,1.4142135623730951,-1.1554102557743064,-1.1483907839261356,-1.1413713120779647,0.009927032288379373,2,50,4,300,,
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",Breach,14.0,97.04,242.0,47.72966390334768,9.0,65.88,170.0,33.668031224451084,-3.756812561472614,-1.7565121068944938,-0.07679216294383195,0.799437310717545,50,50,4,300,cmaes,
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",Breach,7.0,46.734693877551024,256.0,58.04982612312607,4.0,32.02040816326531,181.0,40.72493595038874,-4.392896410083445,-2.685304835873224,-0.03218701376646749,1.7355224110612508,49,50,4,300,cmaes,
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,3.0,22.76,55.0,10.597573846337255,0.0,3.84,10.0,1.983194701608946,-6.0439516000248545,-2.453909035922627,-2.223698226472081,0.9160037485455536,50,50,"2 2 3 3 3 4",300,,0.25
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,19.0,47.58,118.0,23.514728341607345,3.0,8.6,22.0,4.535573676110727,-1.5044496074318587,-1.503262416705899,-1.501937034466863,9.774293403763976E-4,50,50,"2 2 3 3 3 4",300,,0.25

model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget,solver,exploration ratio
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))","uniform random",12.0,160.3684210526316,296.0,98.07718645497523,2.0,29.68421052631579,54.0,17.08492718281542,-3.481658539605924,-1.243196048365238,-0.08076830295597404,1.0302574501641355,19,50,4,300,,
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",Breach,2.0,145.24,222.0,63.01880509751332,1.0,100.66,156.0,44.52223017315999,-3.3534564751578064,-0.5481203858423566,-0.0025255154224984276,0.7548041388817122,50,50,4,300,cmaes,
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,11.0,86.3,248.0,52.11183029929823,2.0,15.76,47.0,9.683902063924101,-2.061884233313208,-0.46560174210583244,-0.0038310640581258326,0.3723689524136291,50,50,"2 2 3 3 3 4",300,,0.25

model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget,solver,exploration ratio
